u,rho,D,k_s,mu,Re,relative_roughness,Cf
0.013145456216810434,200.0,7.782940087515585,5.438989997830977e-05,0.001,20462.059631698976,6.988348794507004e-06,0.2988510055555601
0.006896916735369031,200.0,4.483641626580434,0.0003562479433783871,0.001,6184.660593951964,7.94550441468019e-05,0.3501415552888855
0.12683728042701586,200.0,1.3701493361519512,0.09381430869068938,0.001,34757.203115278935,0.06847013403237183,0.5786142294217032
0.061656549038590296,200.0,5.252023281797993,5.012274396425801e-05,0.001,64764.326205199184,9.54351138121742e-06,0.262282827683381
0.006723287345898026,200.0,8.313809383761978,1.934564368191966e-05,0.001,11179.225885211034,2.3269289430311435e-06,0.322417162529827
0.046761428708014995,200.0,4.7990361044873495,2.2679796173210125e-07,0.001,44881.95693343504,4.72590655277699e-08,0.27254903768257877
0.025400649169575816,200.0,8.352245429742052,3.7896823335104604e-07,0.001,42430.49118781417,4.5373215686592914e-08,0.27427016315139446
0.007529628987303937,200.0,6.209763326903425,0.1940286512213387,0.001,9351.442790109793,0.03124574013645919,0.4912298929877189
0.0020260264763216915,200.0,3.358744839095925,1.1679637353354387e-05,0.001,1360.9811942434367,3.47738155557485e-06,0.4431897872808942
0.047053843859332055,200.0,5.685866311863333,0.1184419485100296,0.001,53508.3731286907,0.020830941498379094,0.4466684238527285
0.0018758651282977977,200.0,5.614101591733094,0.027618623159103163,0.001,2106.2594805306544,0.004919508973576873,0.43374041344643743
0.0653776899058509,200.0,2.285318070323164,5.9138283133047385e-05,0.001,29881.763227565072,2.587748458344125e-05,0.28624550354704015
0.04865334462404561,200.0,2.1450877386624336,0.3926453374296792,0.001,20873.138599591613,0.18304395216696948,0.7673167454385186
0.012071274147605237,200.0,1.539925217268639,0.0007118468817579563,0.001,3717.7718928920604,0.0004622606823859649,0.3794914389319687
0.016191945482638255,200.0,7.327141135772949,3.6403859154754957e-06,0.001,23728.133962806343,4.968357846557936e-07,0.2934142157930666
0.0063722610196146985,200.0,5.789413159735143,0.028070027196058986,0.001,7378.330360844922,0.004848509930381812,0.38200537917121463
0.00337621657271084,200.0,8.362129393222082,0.0051601369578717585,0.001,5646.471968109767,0.000617084084115501,0.35938041739025856
0.14048972923307762,200.0,2.422615990790713,0.00166691177442789,0.001,68070.53291638226,0.0006880627308514668,0.2865479852180834
0.06761070455096534,200.0,4.240789301628329,0.1057390511925602,0.001,57344.55050705751,0.02493381388977749,0.4622794730791254
0.0008994505194005549,200.0,8.859341906099878,1.1023024828820556,0.001,1593.7079357977275,0.12442261451983162,0.7006553871930102
0.013669879882129352,200.0,9.320222975487368,0.004143650850321141,0.001,25481.265709914907,0.00044458709423788906,0.30124351575331554
0.009736040618448264,200.0,3.571739887055407,7.035926722601289e-06,0.001,6954.920923780652,1.9698877704114694e-06,0.34370259637574535
0.01569298454056008,200.0,1.2702292017312318,5.812258919719341e-07,0.001,3986.7374451472383,4.5757560224545673e-07,0.37238613015338423
0.008824171323408231,200.0,1.3491610043135984,0.0001579500020363346,0.001,2381.045568984941,0.00011707275968644939,0.4040174169522572
0.027322910048972627,200.0,8.768800665688508,0.040226807565045035,0.001,47917.830365195674,0.004587492531612533,0.3510339528131003
0.0026618988142680954,200.0,8.461210289904006,0.2238378931615073,0.001,4504.577127593697,0.026454595204730074,0.48589453809505956
0.009388891524769304,200.0,6.100832342296686,0.007857642813717394,0.001,11456.010614525563,0.0012879624242811676,0.33807518918389723
0.005360620847628132,200.0,9.59940202706039,6.8616674323980414e-06,0.001,10291.750926204735,7.148015483730375e-07,0.32591947723873566
0.06065163013337514,200.0,5.742784147741385,0.0976454566401699,0.001,69661.84401292409,0.01700315633116273,0.42966310767951
0.0390167919848201,200.0,8.73638345414857,0.05117737632538765,0.001,68173.13118602778,0.00585795902778117,0.3612604538499872
0.011267583489713743,200.0,8.484892227421687,3.0670661477372426e-06,0.001,19120.846314739414,3.6147378959334584e-07,0.3011924150847103
0.03693027465608018,200.0,4.145748608664165,0.06420609919769953,0.001,30620.726954605976,0.015487214797230045,0.425009159645711
0.020635466799545067,200.0,6.738771382960653,7.062134945555379e-06,0.001,27811.53862856179,1.0479855368609726e-06,0.2879508459783551
0.0124795714946438,200.0,7.402638774736763,0.00047151422231205475,0.001,18476.35196766996,6.36954249235026e-05,0.3037428264742749
0.014705541950152952,200.0,8.38459483629522,0.9856636221393448,0.001,24660.002220035036,0.1175564999125069,0.6690903170450503
0.013716263572379138,200.0,4.205459892172955,0.00019801689811967528,0.001,11536.63926482268,4.708567034207529e-05,0.3217513234893794
0.01248854579755878,200.0,1.9397015984983739,2.0702980148580102e-07,0.001,4844.810449288982,1.0673280964766631e-07,0.36181916346349785
0.01795002189351711,200.0,9.485593293105472,0.08823122223924532,0.001,34053.321456848455,0.009301602916432805,0.3905194463671965
0.007370084169909364,200.0,4.54079405274842,0.018788970981991827,0.001,6693.206873395943,0.004137816153678974,0.3799817433337203
0.011246503492915432,200.0,8.390929538705375,3.295864125696776e-07,0.001,18873.723673171455,3.9278891694820384e-08,0.3016674444356695
0.020851964681968194,200.0,6.631304928953614,0.006877836239172642,0.001,27655.14723478047,0.0010371768924608824,0.3107924175252994
0.0013247165122734926,200.0,4.690623856787621,5.204624398060493e-08,0.001,1242.749375190107,1.109580421915324e-08,0.45035746254020825
0.14259295735882282,200.0,1.9328202505425036,0.01327971551440357,0.001,55121.31111357529,0.006870641752990854,0.3707055270494258
0.03600770900622835,200.0,9.937956360297536,0.024736854464354932,0.001,71568.60814763798,0.002489128908150521,0.3226879317940209
0.00726982570262592,200.0,5.8135529581979215,0.0026600568815655055,0.001,8452.70334381684,0.00045756130557208634,0.3398820546308177
0.00796357611707959,200.0,6.786847423316157,0.00622213763611956,0.001,10809.51521011674,0.0009167935048522615,0.33567399525706654
0.000594473971269735,200.0,9.047286499577716,0.17726712104240053,0.001,1075.6752669238047,0.019593401960982942,0.518414051168421
0.007445055520352986,200.0,3.4798840178393644,0.034248183626168285,0.001,5181.585943440618,0.009841760084703267,0.4199159338320124
0.008665382375228776,200.0,3.9991727333879328,0.01585384994776253,0.001,6930.872183879057,0.003964282366551297,0.37766979451840826
0.002092123723621033,200.0,3.9078875405230855,0.09844524968565325,0.001,1635.1568465542796,0.02519142341349874,0.5116004521086294
0.07372939510030413,200.0,3.9568544880665,0.00011004319186049286,0.001,58347.29758101333,2.7810775501695283e-05,0.266052371224068
0.000988169343688553,200.0,7.603595308359219,0.004366955893442793,0.001,1502.7279571069382,0.000574327764214629,0.43788505844199316
0.033829309387195035,200.0,9.407385360906916,0.01220815196525424,0.001,63649.0699797379,0.0012977199824284987,0.3024668515627912
0.004150475724685168,200.0,6.8381750636695875,0.004631260655914665,0.001,5676.335920581614,0.0006772655880835814,0.35964897056122047
0.006414760073290791,200.0,6.578112801341497,0.01070336501840311,0.001,8439.403071129695,0.0016271178895290966,0.3519974519774833
0.05008758160469067,200.0,8.238025394724799,1.9186013906375553e-07,0.001,82524.55384395848,2.3289578493726512e-08,0.2551505318686231
0.0014192444971818793,200.0,7.029568627927737,6.493079131563899e-07,0.001,1995.3353185497626,9.236810215875237e-08,0.4152062833112625
0.0018268746329116344,200.0,6.388841855633288,0.00041472510361572663,0.001,2334.3226239481096,6.491397235792392e-05,0.40503017555610304
0.006397308165638523,200.0,1.7603804197416268,0.006375680759986872,0.001,2252.339206768656,0.003621763051035661,0.42435440501171673
0.004268943165415734,200.0,2.7227946283264015,1.2155935137746754e-07,0.001,2324.691103884933,4.4645068016821177e-08,0.40496205041828826
0.011120014832731525,200.0,5.671219518326084,0.00011598969254720728,0.001,12612.809032692518,2.045233695722693e-05,0.3176899210695475
0.002496467682184626,200.0,8.831218123586481,2.228967883715658e-05,0.001,4409.370127971361,2.5239642510499367e-06,0.3668687284510469
0.24751108003686986,200.0,1.0303379438968472,0.028058916748204266,0.001,51004.01145937529,0.02723273166285857,0.4706487886273001
0.017310870891270907,200.0,4.044385745194362,0.042279689051623534,0.001,14002.367893911218,0.010453920994519698,0.4048663005268702
0.006763262787976307,200.0,5.34498077415106,9.327407939569576e-06,0.001,7229.901914452932,1.7450779214544589e-06,0.3418593098734827
0.0008115005262209883,200.0,6.959048455597478,0.0010627447754141546,0.001,1129.454296742942,0.00015271409334121546,0.4586746542958226
0.013780183067341061,200.0,2.567250250606519,2.190238182242071e-05,0.001,7075.435686607009,8.531455715018908e-06,0.3429541419934501
0.17197237137319565,200.0,1.0560822435041641,1.4287705932655245e-07,0.001,36323.39355610715,1.352897089269062e-07,0.27914725278008645
0.016359979583072035,200.0,4.117365203295507,0.003741805034463753,0.001,13472.002132393147,0.0009087862867906013,0.32812372605304374
0.047332491758784415,200.0,1.860675793805938,0.08439591877748455,0.001,17614.08433521784,0.04535767007795381,0.5269093657174314
0.00418901368776452,200.0,8.045345196475948,0.036389721505686506,0.001,6740.412230165654,0.004523077707296645,0.3824140646272817
0.0032766894882687485,200.0,9.856993849639728,0.0005631195960767512,0.001,6459.66162660884,5.7128938565517426e-05,0.3478117001765373
0.001849807403187466,200.0,8.626522492816527,9.314980570620471e-08,0.001,3191.481034195041,1.079807138783587e-08,0.38518942759837776
0.024976346084401566,200.0,4.088037606374687,0.0015335358370994379,0.001,20420.84841257255,0.0003751276247332257,0.30644408485728425
0.001655849051315182,200.0,6.010398886715198,6.522053073173612e-07,0.001,1990.462658918637,1.0851281580644049e-07,0.41537434412248786
0.001044057044896916,200.0,5.238784544514617,0.042465876888491697,0.001,1093.9179820795134,0.00810605523622011,0.48617184158614485
0.001816186635998641,200.0,3.8314317207153525,4.933739271939501e-07,0.001,1391.7190175809003,1.2877012123860425e-07,0.44144578880600976
0.05471829248994432,200.0,3.333409251040931,4.571178162982811e-06,0.001,36479.69247742878,1.3713222166031245e-06,0.2790511861245807
0.02711742139761062,200.0,7.1769621148853195,4.339952020811095e-07,0.001,38924.14120480639,6.047059955645931e-08,0.2769552829982326
0.020806177526644414,200.0,7.77622686602525,8.607461782542864e-06,0.001,32358.71133239662,1.1068943757478737e-06,0.2829120046401119
0.012875666361158182,200.0,3.9949576796395716,0.005766181634665206,0.001,10287.548441997156,0.0014433648857039797,0.343334133103479
0.0014307902427005384,200.0,9.359313156718438,0.00041605809953036547,0.001,2678.242788602303,4.445391371819893e-05,0.3961455019943943
0.006051592832314661,200.0,7.005418779965613,0.009765071174745864,0.001,8478.788415240486,0.0013939311098249286,0.3495638252323736
0.042495072148382065,200.0,2.5012482831635108,0.051433604307087835,0.001,21258.145250810034,0.020563174257149718,0.4487518373161987
0.013636973093578328,200.0,6.5183986229757105,0.00048785974027799574,0.001,17778.245326947555,7.484349584856827e-05,0.3053680996746176
0.009502423648606598,200.0,2.3606484131279823,2.1050590834367984e-07,0.001,4486.376261390596,8.917291841216987e-08,0.36591483639757716
0.037377222638991264,200.0,7.982462500793646,9.294008657492157e-06,0.001,59672.45561991261,1.1643034535480891e-06,0.2641873872465278
0.006509826429372989,200.0,5.919106830241585,0.0015383761833803206,0.001,7706.47161635777,0.00025990005375820067,0.3417127471322026
0.006076372184072231,200.0,6.121778620834423,0.24857459111302135,0.001,7439.64106573727,0.04060496246418327,0.5197295068391533
0.002563941142642204,200.0,3.7029813422784015,8.457660682559688e-07,0.001,1898.8452427808093,2.2840138528366948e-07,0.4186379888423286
0.006101384516730419,200.0,8.93482611346682,2.6886530879230556e-05,0.001,10902.961941677015,3.009183451114558e-06,0.3234851645686856
0.010829283718544738,200.0,6.687268955354327,0.0005820117295128189,0.001,14483.666563949657,8.703279820184544e-05,0.31328764500045003
0.002551326333350577,200.0,3.6421250749420744,3.4108491516787903e-06,0.001,1858.4499226112318,9.36499730650529e-07,0.4201466591298817
0.0009664783961661568,200.0,9.010148461813332,0.018688950596853385,0.001,1741.6227669184627,0.002074211171554009,0.4335677173470522
0.004261083717942688,200.0,7.302122609942648,0.17298865563572877,0.001,6222.9911519295565,0.023690187754473686,0.47159187380903217
0.001564692020768425,200.0,4.0138560992034185,0.0003479381806853619,0.001,1256.0897221872528,8.668426871466892e-05,0.44981616749082937
0.019422343214032547,200.0,3.9705915678273325,2.6756914164890678e-06,0.001,15423.638438617207,6.738772726385401e-07,0.30935102358165295
0.026283434543709853,200.0,6.876758880707987,0.0014817936113355006,0.001,36148.96838279276,0.0002154784887823411,0.2859071296494623
0.06358814286880803,200.0,5.5507646281901994,7.766634208830805e-07,0.001,70592.5628416969,1.3992007820665025e-07,0.2594081225685791
0.004659111712759774,200.0,3.754694617596941,6.0131564877713734e-05,0.001,3498.7083341363973,1.6015034776969107e-05,0.3799052969945734
0.0036580965558724197,200.0,7.281602754317692,1.4646864070971824e-07,0.001,5327.361191360135,2.0114890313519005e-08,0.35687932285971696
0.0011368499130237002,200.0,8.378898816881776,0.035016517272137906,0.001,1905.1100782412864,0.004179131176711043,0.4365064757700076
0.013363801745267915,200.0,5.2031680396768305,6.355279292213012e-06,0.001,13906.821225911093,1.2214249556713796e-06,0.31344222594796034
0.010376979061633982,200.0,5.973245187966161,0.28990251289047037,0.001,12396.848049106158,0.0485335029398282,0.5364145945952383
0.005995136085547807,200.0,7.9881208561830475,0.21648715213560737,0.001,9577.974320124007,0.02710113630392056,0.477911174600629
0.005539044283396858,200.0,8.286690812286032,0.10243129930256914,0.001,9180.069474414042,0.01236094137248396,0.42045162244052636
0.004466118236429096,200.0,1.9044093884133724,2.815034185861938e-08,0.001,1701.0634998439489,1.4781665134549866e-08,0.4264483783016197
0.0033544040996071342,200.0,2.8163853044584326,5.095883049287606e-06,0.001,1889.4588822697308,1.8093699896887874e-06,0.4189912785612264
0.007892058564049046,200.0,9.133652187937512,1.531278655735019e-07,0.001,14416.663594171509,1.6765239405079645e-08,0.31199024654655805
0.034910181346377175,200.0,5.294239885889651,5.499660486511223e-05,0.001,36964.574901526175,1.038800773113637e-05,0.27893112932183767
0.044483046002803506,200.0,1.2253381421241283,4.847558447676214e-07,0.001,10901.354589019476,3.9560985502931897e-07,0.32345439588081837
0.22925993929916724,200.0,1.7928848141930915,4.035075647974809e-07,0.001,82207.3327344614,2.250605067337157e-07,0.2552658357905951
0.03465209553229371,200.0,8.046058329250066,0.00023146086759042806,0.001,55762.55637671615,2.8766988520203954e-05,0.26736415883335346
0.032896940066838895,200.0,8.371406843023154,0.0013365387994592876,0.001,55078.73383801154,0.00015965521978819814,0.27304529960595597
0.015953199778789107,200.0,5.0216609700169546,9.273742826576151e-05,0.001,16022.312135205673,1.8467480942953504e-05,0.30820289621806585
0.0008893746461689144,200.0,6.978536959322183,3.8205385607285846e-05,0.001,1241.3067677947715,5.47469846903221e-06,0.4504703462746542
0.02839707963690278,200.0,1.9628688312867608,0.00040788292262241205,0.001,11147.948503768886,0.0002077993781963637,0.3254286973298825
0.07589798251660917,200.0,6.0795246392393185,0.0012431237544960627,0.001,92284.7309556561,0.00020447713074020943,0.26366898151717444
0.006670058853068823,200.0,4.482308542975793,0.016216952354509283,0.001,5979.452355852341,0.0036179910862947622,0.38010319567740514
0.027842603655466598,200.0,2.7308607573291126,0.03850783380023166,0.001,15206.854740916366,0.01410098764533634,0.42289625082245974
0.001104033982917777,200.0,5.167237655857292,0.4329737059914733,0.001,1140.9611939757688,0.08379210224648337,0.6447889362369675
0.03265110196973991,200.0,3.090055700025161,2.7322027774299366e-06,0.001,20178.74475073951,8.841920802293918e-07,0.2992254639491097
0.026614424964820575,200.0,8.510915841946137,0.010995584307049095,0.001,45302.62621147564,0.001291939024100937,0.30672705488219976
0.001714527452601933,200.0,8.586374784017526,0.0002426703330972474,0.001,2944.315057105408,2.8262257262395324e-05,0.3902109202101389
0.002828243485845083,200.0,2.2830408367832478,0.34010666451034033,0.001,1291.3990749101056,0.14897090714747915,0.7413212533192954
0.0036692679353656104,200.0,2.4385128291589466,1.0679516585711032e-06,0.001,1789.5113868021203,4.379520360938369e-07,0.4228160648263334
0.00241927526632885,200.0,9.584331291544984,0.07581453879429301,0.001,4637.427127587283,0.007910258576012952,0.4135974544184517
0.015327234086591264,200.0,5.55402329395624,2.4864597529477087e-06,0.001,17025.563029769593,4.4768623056612256e-07,0.3055453042996928
0.005874121714775722,200.0,9.481841329506688,2.82842436909134e-07,0.001,11139.498009942627,2.9829906141642795e-08,0.3225342991422363
0.0034150273249889916,200.0,7.18226056167077,0.16581356433473707,0.001,4905.5232146592925,0.023086542587945985,0.4734846807648147
0.0017270084468391292,200.0,5.3800520857664,6.924439263898047e-07,0.001,1858.2790793106096,1.2870580346642956e-07,0.420149437207446
0.0024740147354000964,200.0,5.459357424995083,0.06734836969777805,0.001,2701.306143050753,0.01233631807828349,0.4515304571238989
0.011138099613340106,200.0,2.9506237471440033,0.04837872913418506,0.001,6572.868243435351,0.016396102410892704,0.4437483314183011
0.0025394640957538,200.0,2.227301799423003,4.332207917019162e-07,0.001,1131.2305900085096,1.9450475540142106e-07,0.4580246795179671
0.040463548702161,200.0,3.1354843065941815,0.2594578942956671,0.001,25374.564388947034,0.08274890540833064,0.6077035868521853
0.04585344814101476,200.0,6.775534968907754,0.00040975983656796566,0.001,62136.32826488876,6.0476381340855325e-05,0.2658266411557132
0.004451859219948007,200.0,7.699504149261466,3.895463227466676e-07,0.001,6855.421707183518,5.0593689566883695e-08,0.3443716605504049
0.022943582632011888,200.0,7.255065258628382,1.6749244240691987e-05,0.001,33291.43785239579,2.3086276475283616e-06,0.28202242242851494
0.061337176022764305,200.0,6.680430731937652,1.3086804905769082e-06,0.001,81951.75114254879,1.9589762143934794e-07,0.25534756906713274
0.03385036160068924,200.0,4.333473351931871,0.009597358036653441,0.001,29337.92798996893,0.0022147033700749353,0.32818263505088063
0.05387144767107642,200.0,6.778249603026143,2.2265554548617832e-05,0.001,73030.82375818348,3.284853148322746e-06,0.2586444968600062
0.0008429148840483211,200.0,7.3401567023289696,0.00023888571189197667,0.001,1237.425467128026,3.254504250790453e-05,0.45081907324587983
0.003232849672522055,200.0,2.5016835156055692,0.0020977890868244696,0.001,1617.5133468358574,0.0008385509492861126,0.4335967315572639
0.004404140511044974,200.0,8.280469364113737,4.885956565556261e-05,0.001,7293.670115392023,5.9005792434076686e-06,0.3414899649143046
0.014667022813662025,200.0,5.473780563324479,0.00019133210636357195,0.001,16056.812879851981,3.4954288749815566e-05,0.3084229037632623
0.04111489401893927,200.0,7.8922016302371345,4.1688477231669796e-05,0.001,64897.40672065991,5.2822367173122e-06,0.26201319902915665
0.03185044198025533,200.0,9.81377980580134,0.00020432641983341907,0.001,62514.64486233539,2.082035911511211e-05,0.2638126211271006
0.030935752224610927,200.0,3.3311704925290386,1.800796335782731e-06,0.001,20610.4529949627,5.405896635496308e-07,0.2984472965498705
0.0029728607594616107,200.0,5.556658898852494,0.43924792845437066,0.001,3303.8346388223486,0.07904892786294292,0.6125451907053809
0.04328550554296226,200.0,1.7009336088470337,0.031340423035522494,0.001,14725.154230791815,0.018425424056830994,0.44243095093947543
0.0035849094919957916,200.0,9.071696017539892,1.8589997253339094e-07,0.001,6504.241832355836,2.0492306198748073e-08,0.3469091583377125
0.186945877595346,200.0,2.3812519655170563,0.00013989324218748728,0.001,89033.04769384574,5.874776975023362e-05,0.2566975196044326
0.0012549994005564805,200.0,8.213428464067658,1.4459863733424081e-05,0.001,2061.569559783689,1.7605149660319691e-06,0.4129832046326593
0.00475613537359763,200.0,8.416892986662926,0.0002527942647559775,0.001,8006.37649393067,3.0034154545691054e-05,0.33743077596483895
0.008517532636776256,200.0,1.2822261290927925,1.1883301292162068e-05,0.001,2184.280580455029,9.267711071033785e-06,0.40912663766177554
0.28509925939740605,200.0,1.0283590159943041,0.00017073685436281704,0.001,58636.87877092427,0.0001660284508691104,0.27176472952641567
0.1648390539458875,200.0,1.053767980830531,0.00011370039147870245,0.001,34740.42340771457,0.00010789888623213727,0.28390064217359656
0.0022902152115901915,200.0,7.6682357649682205,0.0018269352497142267,0.001,3512.3820389980333,0.00023824714128645446,0.3811644856621228
0.031609063219606263,200.0,1.279702241856846,2.8140442992660742e-08,0.001,8090.037813024982,2.1989836441818686e-08,0.33660885212238084
0.06530918039877182,200.0,5.658212971974972,5.693670294693259e-07,0.001,73906.65034427686,1.0062665231750564e-07,0.2581430148327312
0.025326825119828637,200.0,4.150789363983312,0.1258061104582454,0.001,21025.26326617002,0.030308960399164978,0.4833731514271427
0.01997457573728691,200.0,4.117161994392771,2.96696346041363e-05,0.001,16447.712815935523,7.206331605252319e-06,0.306990354404945
0.003905165178755603,200.0,6.30239754951503,9.91138009182599e-06,0.001,4922.380690608147,1.5726364473133992e-06,0.36099598111789316
0.0331459477752735,200.0,1.9120558939944663,0.00020793535813637304,0.001,12675.380961148894,0.00010874962326649161,0.31885467203012074
0.03301637819898857,200.0,2.8887137534155216,0.12047569955971744,0.001,19074.973158277335,0.04170565512670505,0.5170285645987436
0.033780128507375155,200.0,3.6444979689250734,3.133646192210926e-06,0.001,24622.321947031345,8.598293150195332e-07,0.292129007723094
0.00846404327102993,200.0,7.507754298144792,0.0031280945132516388,0.001,12709.19144955169,0.000416648492882167,0.3233127277725314
0.006059048292577379,200.0,1.553466864612628,7.856400588899273e-08,0.001,1882.5061507213356,5.057333869080202e-08,0.41924095636224484
0.0020596636366891573,200.0,8.206251384180794,1.3857953421835933e-06,0.001,3380.4235139054485,1.6887069105084857e-07,0.38179935507037627
0.0015241123263630585,200.0,8.374882013645117,1.5190050859026316e-07,0.001,2552.8521817665587,1.8137629681561257e-08,0.3989205963529718
0.001704005233300768,200.0,7.652829029535273,0.0008018576493367272,0.001,2608.092143176829,0.00010477924519704329,0.39814807812232983
0.006493104132490008,200.0,8.713930893692593,0.05898579355232229,0.001,11316.092139213544,0.006769137174936513,0.3854344142246544
0.019320556297356944,200.0,1.94975601833656,1.083146632258886e-06,0.001,7534.074183676405,5.555293185774986e-07,0.3399104433800848
0.003878338814929112,200.0,5.292689434953853,7.5632182206302995e-06,0.001,4105.368574189351,1.4289933905211734e-06,0.3707665151861825
0.04518668744344148,200.0,9.431742393609355,8.111032365865771e-05,0.001,85237.8391174165,8.599717875417745e-06,0.2548113861017553
0.0696319127049284,200.0,6.575564373639455,9.909262478279769e-06,0.001,91573.82489017995,1.5069828101759078e-06,0.2524888822508909
0.010057119526226007,200.0,1.9001303405108951,7.391278066834676e-07,0.001,3821.9675899853187,3.889879504185674e-07,0.3747516607838067
0.00485920052125722,200.0,1.703533159316812,0.000273010673676923,0.001,1655.561843146242,0.00016026143793198115,0.4290971362673266
0.09379825339427472,200.0,1.5493170577278397,0.07806283104898958,0.001,29064.64679376561,0.05038531697538598,0.5380820401964467
0.004634968050239754,200.0,2.95316767579725,0.0015708800239542986,0.001,2737.567564864209,0.0005319305222078923,0.39755061867487895
0.013758889227044976,200.0,1.5812662695725193,0.04167736015759041,0.001,4351.293488302186,0.026356952626870045,0.4862381223274717
0.031783837747986356,200.0,4.841693131625538,9.369023288670849e-06,0.001,30777.517784225205,1.9350716854550663e-06,0.2845846190529889
0.0019380482420839947,200.0,9.601297612014354,0.0002423792691332844,0.001,3721.5555917379356,2.524442829789891e-05,0.3764325091148909
0.0035364384551808217,200.0,4.006231786375364,0.10512402748852956,0.001,2833.5584299411184,0.02624012615696419,0.49569816590198934
0.046262267236629816,200.0,9.407191747354107,0.038384978221194785,0.001,87039.60371246285,0.00408038650131598,0.34242774534063825
0.000795249310318033,200.0,8.478184568479051,0.03462945297340317,0.001,1348.454086166391,0.004084536340734033,0.45863402141228393
0.09249205177047595,200.0,1.1816776356112724,0.003064892752234955,0.001,21859.157809794284,0.0025936792403196416,0.33782129755921975
0.001984969619429456,200.0,6.24008353407958,0.006379944719255696,0.001,2477.2752475699917,0.0010224133514258708,0.4062601630375391
0.0007856850064710003,200.0,6.848198102586676,0.03327751241481417,0.001,1076.105314109101,0.004859309254246706,0.47766873885728756
0.0020061251190052537,200.0,3.2070589645259178,0.1731875155989954,0.001,1286.7523093732843,0.05400197424327581,0.5862538136964425
0.0010218611382728881,200.0,6.383747049407661,8.121560739248317e-05,0.001,1304.6606052707805,1.272224710094349e-05,0.44653567606043437
0.02442832360570591,200.0,4.350877432891894,1.4037348022393309e-06,0.001,21256.928379889243,3.226325778858614e-07,0.2973248242673252
0.00925434571396764,200.0,8.133258196946397,4.605178432520605e-06,0.001,15053.596627100613,5.662156937609091e-07,0.3102974087924835
0.002954611475287785,200.0,7.235767563157182,0.0002519553920689233,0.001,4275.776374923869,3.4820824448786966e-05,0.368787276171192
0.09548957926278308,200.0,3.014653455560068,0.14800046489471158,0.001,57573.5980189052,0.04909369089231379,0.5338209166387623
0.004084654171335407,200.0,2.9948749092878097,0.01205395642103227,0.001,2446.60565817004,0.0040248614002708835,0.42161370573272905
0.007241534058351643,200.0,2.0031550319853473,6.613599217136777e-06,0.001,2901.1830776560732,3.3015912954984676e-06,0.3909612445192647
0.005345289064991135,200.0,9.116371957273193,1.4119560137707868e-06,0.001,9745.928667120847,1.548813519663713e-07,0.32827583345810657
0.0018735039822187695,200.0,9.703063793600947,2.7668474295820827e-06,0.001,3635.745731406827,2.851519363818658e-07,0.37758869151616087
0.014343787680798161,200.0,9.070645330217033,0.022968826368082524,0.001,26021.482148891286,0.002532215242896389,0.3342007873153372
0.0013258982300501847,200.0,6.397010497606376,0.0003132641732064451,0.001,1696.3569792777491,4.897040161551428e-05,0.42685988981830897
0.005897287741185773,200.0,2.8990857179377425,5.441331665939052e-05,0.001,3419.3485330082003,1.8769129978708355e-05,0.38125426787151356
0.009961594955244301,200.0,5.107456006825509,7.969008885137841e-07,0.001,10175.681598345038,1.5602697065795978e-07,0.3264011764199633
0.019743572565390236,200.0,7.263620881118031,0.00011354069742401364,0.001,28681.96519076752,1.563141844574592e-05,0.2873149375814019
0.014316138876084922,200.0,9.274503761125112,0.2752406356276442,0.001,26555.01677020781,0.029677128040137227,0.4804784902112256
0.008361950443697586,200.0,6.249796187111459,0.17562874049423233,0.001,10452.09719996723,0.028101514871224097,0.48041046497799433
0.025260113806970335,200.0,9.211499791260248,0.24685536921506027,0.001,46536.706612023474,0.02679860769787711,0.46931853358864944
0.001590808939555556,200.0,3.4031482420051424,3.9930477938492015e-07,0.001,1082.7517292029108,1.1733393639932913e-07,0.4616816766490149
0.003178604619643308,200.0,4.6321932962198265,0.0005160286164611637,0.001,2944.7822020890203,0.00011140049291170058,0.39070078645080447
0.004769266045937319,200.0,6.813645548573196,2.7765084839143258e-05,0.001,6499.217672772421,4.074923569359632e-06,0.3469873343828614
0.018853346137604945,200.0,7.968528976867552,0.016446035212893513,0.001,30046.68700168379,0.0020638734276597296,0.3257012701505702
0.011767168104283762,200.0,8.474005401737575,9.686071053029959e-06,0.001,19943.009215770937,1.1430333819522763e-06,0.29966048119688116
0.008378914818442752,200.0,8.806095856836201,0.995315419213911,0.001,14757.105413494433,0.11302573074323786,0.6626363010667681
0.05645614177686146,200.0,5.9493921730732,0.0006789288273666221,0.001,67175.94560183409,0.00011411734301857541,0.26628798724128
0.0031652526200331207,200.0,8.299217297365686,0.03960740848888761,0.001,5253.823858942186,0.004772426973500221,0.3920948795910205
0.009261481043124261,200.0,5.209853315524134,0.0005796928502627779,0.001,9650.191543836969,0.00011126855501582547,0.3301428507826259
0.010624289145821177,200.0,9.534727977693272,1.2191955235041148,0.001,20259.941392352826,0.12786893620420553,0.6860152979098916
0.0034079682966951883,200.0,9.79605568176782,0.022523847950129114,0.001,6676.9294392250995,0.002299277248091796,0.36634751481004674
0.051691011796464334,200.0,8.244531713029687,7.485484357410218e-06,0.001,85233.63720690837,9.079332359872098e-07,0.2543425658699463
0.006474376371028162,200.0,7.8730949688980125,8.241190083644946e-08,0.001,10194.676006698799,1.0467535468835397e-08,0.3263186525236056
